MID,Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Description,RT ID
23NSBPB06MAT01MT102V01L2,dsf,,,,,,,,,,,41281
23NSBTN06MAT01MT101V01L2,fdge,,,,,,,,,,,41282
23NSBTN06SCI01MT101V01L2,ege,,,,,,,,,,,41283
23NSBTN07MAT01MT101V01L2,ge,,,,,,,,,,,41284
23NSBTN07SCI01MT101V01L2,regv,,,,,,,,,,,41285
23NSBTN08MAT01MT101V01L2,egerg,,,,,,,,,,,41286
23NSBTN08SCI01MT101V01L2,ergf,,,,,,,,,,,41287
23NSBTN09MAT01MT101V01L2,gve,,,,,,,,,,,41288
23NSBTN09SCI01MT101V01L2,rgfergve,,,,,,,,,,,41289
23NSBTN10MAT01MT101V01L2,ergf,,,,,,,,,,,41290
23NSBTN10SCI01MT101V01L2,wef,,,,,,,,,,,41291
